Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2006,2006 Annual,Prenatal Care,Minnesota,27.0,75.9,0.07,,,AHR data,
2006,2006 Annual,Prenatal Care,Mississippi,8.0,81.3,0.87,,,AHR data,
2006,2006 Annual,Prenatal Care,Missouri,7.0,81.9,0.96,,,AHR data,
2006,2006 Annual,Prenatal Care,Montana,30.0,73.7,-0.25,,,AHR data,
2006,2006 Annual,Prenatal Care,Nebraska,36.0,70.3,-0.75,,,AHR data,
2006,2006 Annual,Prenatal Care,Nevada,45.0,66.8,-1.26,,,AHR data,
2006,2006 Annual,Prenatal Care,New Hampshire,1.0,86.7,1.66,,,AHR data,
2006,2006 Annual,Prenatal Care,New Jersey,48.0,63.4,-1.76,,,AHR data,
2006,2006 Annual,Prenatal Care,New Mexico,50.0,57.5,-2.0,,,AHR data,
2006,2006 Annual,Prenatal Care,New York,49.0,66.4,-1.78,,,AHR data,
2006,2006 Annual,Prenatal Care,North Carolina,11.0,80.8,0.79,,,AHR data,
2006,2006 Annual,Prenatal Care,North Dakota,39.0,69.8,-0.82,,,AHR data,
2006,2006 Annual,Prenatal Care,Ohio,11.0,80.8,0.79,,,AHR data,
2006,2006 Annual,Prenatal Care,Oklahoma,40.0,69.6,-0.85,,,AHR data,
2006,2006 Annual,Prenatal Care,Oregon,33.0,72.3,-0.46,,,AHR data,
2006,2006 Annual,Prenatal Care,Pennsylvania,43.0,65.2,-1.09,,,AHR data,
2006,2006 Annual,Prenatal Care,Rhode Island,9.0,81.2,0.85,,,AHR data,
2006,2006 Annual,Prenatal Care,South Carolina,29.0,70.5,-0.18,,,AHR data,
2006,2006 Annual,Prenatal Care,South Dakota,28.0,75.4,0.0,,,AHR data,
2006,2006 Annual,Prenatal Care,Tennessee,21.0,71.6,0.38,,,AHR data,
2006,2006 Annual,Prenatal Care,Texas,34.0,71.6,-0.56,,,AHR data,
2006,2006 Annual,Prenatal Care,Utah,16.0,79.1,0.54,,,AHR data,
2006,2006 Annual,Prenatal Care,Vermont,2.0,86.4,1.62,,,AHR data,
2006,2006 Annual,Prenatal Care,Virginia,20.0,78.2,0.41,,,AHR data,
2006,2006 Annual,Prenatal Care,Washington,37.0,66.9,-0.77,,,AHR data,
2006,2006 Annual,Prenatal Care,West Virginia,10.0,81.1,0.84,,,AHR data,
2006,2006 Annual,Prenatal Care,Wisconsin,24.0,77.4,0.29,,,AHR data,
2006,2006 Annual,Prenatal Care,Wyoming,35.0,70.4,-0.73,,,AHR data,
2006,2006 Annual,Prenatal Care,United States,,75.4,,,,AHR data,
2006,2006 Annual,Prenatal Care,District of Columbia,,61.3,,,,AHR data,
2006,2006 Annual,Preterm Birth,Alabama,49.0,15.7,2.0,,,AHR data,
2006,2006 Annual,Preterm Birth,Alaska,12.0,11.0,-0.76,,,AHR data,
2006,2006 Annual,Preterm Birth,Arizona,36.0,13.1,0.47,,,AHR data,
2006,2006 Annual,Preterm Birth,Arkansas,34.0,13.0,0.41,,,AHR data,
2006,2006 Annual,Preterm Birth,California,9.0,10.5,-1.06,,,AHR data,
2006,2006 Annual,Preterm Birth,Colorado,23.0,12.0,-0.18,,,AHR data,
2006,2006 Annual,Preterm Birth,Connecticut,3.0,9.7,-1.53,,,AHR data,
2006,2006 Annual,Preterm Birth,Delaware,43.0,13.7,0.82,,,AHR data,
2006,2006 Annual,Preterm Birth,Florida,34.0,13.0,0.41,,,AHR data,
2006,2006 Annual,Preterm Birth,Georgia,36.0,13.1,0.47,,,AHR data,
2006,2006 Annual,Preterm Birth,Hawaii,29.0,12.6,0.18,,,AHR data,
2006,2006 Annual,Preterm Birth,Idaho,10.0,10.7,-0.94,,,AHR data,
2006,2006 Annual,Preterm Birth,Illinois,32.0,12.8,0.29,,,AHR data,
2006,2006 Annual,Preterm Birth,Indiana,33.0,12.9,0.35,,,AHR data,
2006,2006 Annual,Preterm Birth,Iowa,16.0,11.4,-0.53,,,AHR data,
2006,2006 Annual,Preterm Birth,Kansas,18.0,11.6,-0.41,,,AHR data,
2006,2006 Annual,Preterm Birth,Kentucky,45.0,14.0,1.0,,,AHR data,
2006,2006 Annual,Preterm Birth,Louisiana,48.0,15.6,1.94,,,AHR data,
2006,2006 Annual,Preterm Birth,Maine,4.0,10.1,-1.29,,,AHR data,
2006,2006 Annual,Preterm Birth,Maryland,36.0,13.1,0.47,,,AHR data,
2006,2006 Annual,Preterm Birth,Massachusetts,10.0,10.7,-0.94,,,AHR data,
2006,2006 Annual,Preterm Birth,Michigan,22.0,11.9,-0.24,,,AHR data,
2006,2006 Annual,Preterm Birth,Minnesota,6.0,10.2,-1.24,,,AHR data,
2006,2006 Annual,Preterm Birth,Mississippi,50.0,17.9,2.0,,,AHR data,
2006,2006 Annual,Preterm Birth,Missouri,36.0,13.1,0.47,,,AHR data,
2006,2006 Annual,Preterm Birth,Montana,13.0,11.1,-0.71,,,AHR data,
2006,2006 Annual,Preterm Birth,Nebraska,27.0,12.3,0.0,,,AHR data,
2006,2006 Annual,Preterm Birth,Nevada,41.0,13.6,0.76,,,AHR data,
2006,2006 Annual,Preterm Birth,New Hampshire,1.0,9.2,-1.82,,,AHR data,
2006,2006 Annual,Preterm Birth,New Jersey,25.0,12.1,-0.12,,,AHR data,
2006,2006 Annual,Preterm Birth,New Mexico,30.0,12.7,0.24,,,AHR data,
2006,2006 Annual,Preterm Birth,New York,16.0,11.4,-0.53,,,AHR data,
2006,2006 Annual,Preterm Birth,North Carolina,41.0,13.6,0.76,,,AHR data,
2006,2006 Annual,Preterm Birth,North Dakota,23.0,12.0,-0.18,,,AHR data,
2006,2006 Annual,Preterm Birth,Ohio,28.0,12.5,0.12,,,AHR data,
2006,2006 Annual,Preterm Birth,Oklahoma,30.0,12.7,0.24,,,AHR data,
2006,2006 Annual,Preterm Birth,Oregon,4.0,10.1,-1.29,,,AHR data,
2006,2006 Annual,Preterm Birth,Pennsylvania,18.0,11.6,-0.41,,,AHR data,
2006,2006 Annual,Preterm Birth,Rhode Island,18.0,11.6,-0.41,,,AHR data,
2006,2006 Annual,Preterm Birth,South Carolina,47.0,14.5,1.29,,,AHR data,
2006,2006 Annual,Preterm Birth,South Dakota,14.0,11.2,-0.65,,,AHR data,
2006,2006 Annual,Preterm Birth,Tennessee,46.0,14.1,1.06,,,AHR data,
2006,2006 Annual,Preterm Birth,Texas,44.0,13.9,0.94,,,AHR data,
2006,2006 Annual,Preterm Birth,Utah,8.0,10.4,-1.12,,,AHR data,
2006,2006 Annual,Preterm Birth,Vermont,2.0,9.5,-1.65,,,AHR data,
2006,2006 Annual,Preterm Birth,Virginia,25.0,12.1,-0.12,,,AHR data,
2006,2006 Annual,Preterm Birth,Washington,7.0,10.3,-1.18,,,AHR data,
2006,2006 Annual,Preterm Birth,West Virginia,40.0,13.3,0.59,,,AHR data,
2006,2006 Annual,Preterm Birth,Wisconsin,15.0,11.3,-0.59,,,AHR data,
2006,2006 Annual,Preterm Birth,Wyoming,21.0,11.8,-0.29,,,AHR data,
2006,2006 Annual,Preterm Birth,United States,,12.3,,,,AHR data,
2006,2006 Annual,Preterm Birth,District of Columbia,,14.8,,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Alabama,45.0,95.1,1.06,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Alaska,14.0,62.9,-0.83,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Arizona,7.0,57.7,-1.13,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Arkansas,43.0,92.3,0.9,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,California,12.0,62.5,-0.85,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Colorado,6.0,53.7,-1.37,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Connecticut,17.0,64.6,-0.73,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Delaware,25.0,72.8,-0.25,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Florida,24.0,70.0,-0.41,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Georgia,36.0,81.0,0.23,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Hawaii,1.0,32.6,-2.0,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Idaho,5.0,51.4,-1.5,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Illinois,41.0,86.4,0.55,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Indiana,34.0,79.6,0.15,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Iowa,18.0,65.9,-0.65,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Kansas,30.0,76.4,-0.04,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Kentucky,49.0,110.0,1.94,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Louisiana,47.0,105.1,1.65,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Maine,19.0,66.1,-0.64,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Maryland,26.0,73.3,-0.22,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Massachusetts,33.0,78.9,0.11,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Michigan,31.0,76.6,-0.02,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Minnesota,15.0,63.0,-0.82,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Mississippi,48.0,106.2,1.71,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Missouri,39.0,84.9,0.46,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Montana,20.0,66.7,-0.6,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Nebraska,20.0,66.7,-0.6,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Nevada,11.0,61.9,-0.89,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,New Hampshire,10.0,61.8,-0.89,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,New Jersey,37.0,82.4,0.32,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,New Mexico,9.0,60.9,-0.95,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,New York,35.0,80.2,0.19,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,North Carolina,28.0,74.4,-0.15,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,North Dakota,22.0,67.8,-0.54,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Ohio,40.0,85.5,0.5,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Oklahoma,44.0,93.5,0.97,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Oregon,4.0,51.2,-1.51,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Pennsylvania,38.0,83.6,0.39,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Rhode Island,32.0,76.9,-0.01,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,South Carolina,29.0,75.1,-0.11,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,South Dakota,27.0,73.7,-0.19,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Tennessee,46.0,97.4,1.2,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Texas,42.0,87.5,0.62,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Utah,2.0,45.8,-1.83,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Vermont,8.0,58.4,-1.09,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Virginia,23.0,69.3,-0.45,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Washington,3.0,48.0,-1.7,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,West Virginia,50.0,115.2,2.0,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Wisconsin,12.0,62.5,-0.85,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,Wyoming,16.0,64.4,-0.74,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,United States,,77.0,,,,AHR data,
2006,2006 Annual,Preventable Hospitalizations,District of Columbia,,62.0,,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Alabama,40.0,99.4,-0.78,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Alaska,28.0,111.3,-0.31,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Arizona,43.0,91.2,-1.11,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Arkansas,41.0,97.9,-0.84,,,AHR data,
2006,2006 Annual,Primary Care Physicians,California,23.0,115.3,-0.15,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Colorado,21.0,116.6,-0.1,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Connecticut,5.0,157.7,1.54,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Delaware,27.0,111.8,-0.29,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Florida,32.0,106.0,-0.52,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Georgia,36.0,102.3,-0.67,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Hawaii,7.0,149.2,1.2,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Idaho,50.0,77.9,-1.64,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Illinois,10.0,127.8,0.35,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Indiana,39.0,100.0,-0.76,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Iowa,47.0,83.0,-1.44,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Kansas,38.0,100.1,-0.76,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Kentucky,35.0,103.5,-0.62,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Louisiana,22.0,115.9,-0.13,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Maine,16.0,120.1,0.04,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Maryland,2.0,176.8,2.0,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Massachusetts,1.0,186.6,2.0,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Michigan,29.0,111.1,-0.32,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Minnesota,9.0,137.2,0.72,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Mississippi,48.0,82.7,-1.45,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Missouri,30.0,107.4,-0.47,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Montana,37.0,101.2,-0.71,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Nebraska,25.0,114.3,-0.19,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Nevada,46.0,85.3,-1.35,,,AHR data,
2006,2006 Annual,Primary Care Physicians,New Hampshire,18.0,118.5,-0.02,,,AHR data,
2006,2006 Annual,Primary Care Physicians,New Jersey,8.0,138.7,0.78,,,AHR data,
2006,2006 Annual,Primary Care Physicians,New Mexico,26.0,113.0,-0.24,,,AHR data,
2006,2006 Annual,Primary Care Physicians,New York,4.0,168.9,1.98,,,AHR data,
2006,2006 Annual,Primary Care Physicians,North Carolina,24.0,114.8,-0.17,,,AHR data,
2006,2006 Annual,Primary Care Physicians,North Dakota,14.0,121.3,0.09,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Ohio,20.0,117.4,-0.07,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Oklahoma,49.0,79.4,-1.58,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Oregon,15.0,120.3,0.05,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Pennsylvania,11.0,125.2,0.24,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Rhode Island,5.0,157.7,1.54,,,AHR data,
2006,2006 Annual,Primary Care Physicians,South Carolina,33.0,105.3,-0.55,,,AHR data,
2006,2006 Annual,Primary Care Physicians,South Dakota,31.0,107.2,-0.47,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Tennessee,17.0,118.8,-0.01,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Texas,42.0,93.9,-1.0,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Utah,45.0,90.1,-1.16,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Vermont,3.0,169.5,2.0,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Virginia,12.0,122.8,0.15,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Washington,13.0,122.1,0.12,,,AHR data,
2006,2006 Annual,Primary Care Physicians,West Virginia,34.0,103.9,-0.61,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Wisconsin,19.0,117.6,-0.06,,,AHR data,
2006,2006 Annual,Primary Care Physicians,Wyoming,44.0,91.1,-1.12,,,AHR data,
2006,2006 Annual,Primary Care Physicians,United States,,119.1,,,,AHR data,
2006,2006 Annual,Primary Care Physicians,District of Columbia,,333.6,,,,AHR data,
2006,2006 Annual,Public Health Funding,Alabama,20.0,159.0,-0.03,,,AHR data,
2006,2006 Annual,Public Health Funding,Alaska,2.0,482.0,2.0,,,AHR data,
2006,2006 Annual,Public Health Funding,Arizona,44.0,81.0,-0.87,,,AHR data,
2006,2006 Annual,Public Health Funding,Arkansas,49.0,64.0,-1.06,,,AHR data,
2006,2006 Annual,Public Health Funding,California,29.0,132.0,-0.32,,,AHR data,
2006,2006 Annual,Public Health Funding,Colorado,42.0,92.0,-0.76,,,AHR data,
2006,2006 Annual,Public Health Funding,Connecticut,18.0,173.0,0.12,,,AHR data,
2006,2006 Annual,Public Health Funding,Delaware,8.0,246.0,0.91,,,AHR data,
2006,2006 Annual,Public Health Funding,Florida,27.0,143.0,-0.21,,,AHR data,
2006,2006 Annual,Public Health Funding,Georgia,28.0,138.0,-0.26,,,AHR data,
2006,2006 Annual,Public Health Funding,Hawaii,1.0,499.0,2.0,,,AHR data,
2006,2006 Annual,Public Health Funding,Idaho,48.0,70.0,-0.99,,,AHR data,
2006,2006 Annual,Public Health Funding,Illinois,12.0,190.0,0.3,,,AHR data,
2006,2006 Annual,Public Health Funding,Indiana,34.0,117.0,-0.49,,,AHR data,
2006,2006 Annual,Public Health Funding,Iowa,50.0,59.0,-1.11,,,AHR data,
2006,2006 Annual,Public Health Funding,Kansas,39.0,95.0,-0.72,,,AHR data,
2006,2006 Annual,Public Health Funding,Kentucky,36.0,112.0,-0.54,,,AHR data,
2006,2006 Annual,Public Health Funding,Louisiana,33.0,121.0,-0.44,,,AHR data,
2006,2006 Annual,Public Health Funding,Maine,21.0,158.0,-0.04,,,AHR data,
2006,2006 Annual,Public Health Funding,Maryland,14.0,189.0,0.29,,,AHR data,
2006,2006 Annual,Public Health Funding,Massachusetts,26.0,150.0,-0.13,,,AHR data,
2006,2006 Annual,Public Health Funding,Michigan,24.0,154.0,-0.09,,,AHR data,
2006,2006 Annual,Public Health Funding,Minnesota,6.0,249.0,0.94,,,AHR data,
2006,2006 Annual,Public Health Funding,Mississippi,11.0,197.0,0.38,,,AHR data,
2006,2006 Annual,Public Health Funding,Missouri,25.0,153.0,-0.1,,,AHR data,
2006,2006 Annual,Public Health Funding,Montana,5.0,293.0,1.41,,,AHR data,
2006,2006 Annual,Public Health Funding,Nebraska,12.0,190.0,0.3,,,AHR data,
2006,2006 Annual,Public Health Funding,Nevada,23.0,155.0,-0.08,,,AHR data,
2006,2006 Annual,Public Health Funding,New Hampshire,21.0,158.0,-0.04,,,AHR data,
2006,2006 Annual,Public Health Funding,New Jersey,9.0,231.0,0.75,,,AHR data,
2006,2006 Annual,Public Health Funding,New Mexico,35.0,113.0,-0.53,,,AHR data,
2006,2006 Annual,Public Health Funding,New York,4.0,316.0,1.66,,,AHR data,
2006,2006 Annual,Public Health Funding,North Carolina,31.0,128.0,-0.37,,,AHR data,
2006,2006 Annual,Public Health Funding,North Dakota,16.0,174.0,0.13,,,AHR data,
2006,2006 Annual,Public Health Funding,Ohio,32.0,127.0,-0.38,,,AHR data,
2006,2006 Annual,Public Health Funding,Oklahoma,30.0,131.0,-0.33,,,AHR data,
2006,2006 Annual,Public Health Funding,Oregon,16.0,174.0,0.13,,,AHR data,
2006,2006 Annual,Public Health Funding,Pennsylvania,7.0,247.0,0.92,,,AHR data,
2006,2006 Annual,Public Health Funding,Rhode Island,19.0,168.0,0.06,,,AHR data,
2006,2006 Annual,Public Health Funding,South Carolina,10.0,219.0,0.62,,,AHR data,
2006,2006 Annual,Public Health Funding,South Dakota,37.0,110.0,-0.56,,,AHR data,
2006,2006 Annual,Public Health Funding,Tennessee,43.0,91.0,-0.77,,,AHR data,
2006,2006 Annual,Public Health Funding,Texas,15.0,179.0,0.18,,,AHR data,
2006,2006 Annual,Public Health Funding,Utah,47.0,72.0,-0.97,,,AHR data,
2006,2006 Annual,Public Health Funding,Vermont,41.0,93.0,-0.75,,,AHR data,
2006,2006 Annual,Public Health Funding,Virginia,38.0,97.0,-0.7,,,AHR data,
2006,2006 Annual,Public Health Funding,Washington,44.0,81.0,-0.87,,,AHR data,
2006,2006 Annual,Public Health Funding,West Virginia,39.0,95.0,-0.72,,,AHR data,
2006,2006 Annual,Public Health Funding,Wisconsin,46.0,79.0,-0.9,,,AHR data,
2006,2006 Annual,Public Health Funding,Wyoming,3.0,354.0,2.0,,,AHR data,
2006,2006 Annual,Public Health Funding,United States,,162.0,,,,AHR data,
2006,2006 Annual,Public Health Funding,District of Columbia,,,,,,AHR data,
2006,2006 Annual,Smoking,Alabama,44.0,24.8,1.33,26.9,22.7,AHR data,
2006,2006 Annual,Smoking,Alaska,45.0,24.9,1.36,27.4,22.4,AHR data,
2006,2006 Annual,Smoking,Arizona,21.0,20.2,-0.13,22.6,17.8,AHR data,
2006,2006 Annual,Smoking,Arkansas,41.0,23.5,0.92,25.0,22.0,AHR data,
2006,2006 Annual,Smoking,California,2.0,15.2,-1.71,16.5,13.9,AHR data,
2006,2006 Annual,Smoking,Colorado,14.0,19.8,-0.25,21.1,18.5,AHR data,
2006,2006 Annual,Smoking,Connecticut,3.0,16.5,-1.3,17.9,15.1,AHR data,
2006,2006 Annual,Smoking,Delaware,25.0,20.6,0.0,22.3,18.9,AHR data,
2006,2006 Annual,Smoking,Florida,32.0,21.7,0.35,23.0,20.4,AHR data,
2006,2006 Annual,Smoking,Georgia,34.0,22.1,0.47,23.7,20.5,AHR data,
2006,2006 Annual,Smoking,Hawaii,4.0,17.0,-1.14,18.3,15.7,AHR data,
2006,2006 Annual,Smoking,Idaho,7.0,17.9,-0.85,19.3,16.5,AHR data,
2006,2006 Annual,Smoking,Illinois,17.0,19.9,-0.22,21.3,18.5,AHR data,
2006,2006 Annual,Smoking,Indiana,49.0,27.3,2.0,28.7,25.9,AHR data,
2006,2006 Annual,Smoking,Iowa,22.0,20.4,-0.06,21.8,19.0,AHR data,
2006,2006 Annual,Smoking,Kansas,6.0,17.8,-0.89,18.9,16.7,AHR data,
2006,2006 Annual,Smoking,Kentucky,50.0,28.7,2.0,30.4,27.0,AHR data,
2006,2006 Annual,Smoking,Louisiana,37.0,22.6,0.63,24.5,20.7,AHR data,
2006,2006 Annual,Smoking,Maine,28.0,20.8,0.06,22.4,19.2,AHR data,
2006,2006 Annual,Smoking,Maryland,11.0,18.9,-0.54,20.0,17.8,AHR data,
2006,2006 Annual,Smoking,Massachusetts,9.0,18.1,-0.79,19.3,16.9,AHR data,
2006,2006 Annual,Smoking,Michigan,33.0,22.0,0.44,23.0,21.0,AHR data,
2006,2006 Annual,Smoking,Minnesota,18.0,20.0,-0.19,22.0,18.0,AHR data,
2006,2006 Annual,Smoking,Mississippi,42.0,23.6,0.95,25.3,21.9,AHR data,
2006,2006 Annual,Smoking,Missouri,40.0,23.4,0.89,25.2,21.6,AHR data,
2006,2006 Annual,Smoking,Montana,12.0,19.2,-0.44,20.7,17.7,AHR data,
2006,2006 Annual,Smoking,Nebraska,29.0,21.3,0.22,22.6,20.0,AHR data,
2006,2006 Annual,Smoking,Nevada,39.0,23.1,0.79,25.4,20.8,AHR data,
2006,2006 Annual,Smoking,New Hampshire,22.0,20.4,-0.06,21.7,19.1,AHR data,
2006,2006 Annual,Smoking,New Jersey,8.0,18.0,-0.82,19.0,17.0,AHR data,
2006,2006 Annual,Smoking,New Mexico,31.0,21.5,0.28,23.0,20.0,AHR data,
2006,2006 Annual,Smoking,New York,24.0,20.5,-0.03,21.7,19.3,AHR data,
2006,2006 Annual,Smoking,North Carolina,37.0,22.6,0.63,23.5,21.7,AHR data,
2006,2006 Annual,Smoking,North Dakota,20.0,20.1,-0.16,21.7,18.5,AHR data,
2006,2006 Annual,Smoking,Ohio,35.0,22.3,0.54,23.9,20.7,AHR data,
2006,2006 Annual,Smoking,Oklahoma,46.0,25.1,1.42,26.4,23.8,AHR data,
2006,2006 Annual,Smoking,Oregon,10.0,18.5,-0.66,19.4,17.6,AHR data,
2006,2006 Annual,Smoking,Pennsylvania,42.0,23.6,0.95,24.8,22.4,AHR data,
2006,2006 Annual,Smoking,Rhode Island,14.0,19.8,-0.25,21.5,18.1,AHR data,
2006,2006 Annual,Smoking,South Carolina,36.0,22.5,0.6,23.7,21.3,AHR data,
2006,2006 Annual,Smoking,South Dakota,14.0,19.8,-0.25,21.1,18.5,AHR data,
2006,2006 Annual,Smoking,Tennessee,47.0,26.7,1.93,28.8,24.6,AHR data,
2006,2006 Annual,Smoking,Texas,18.0,20.0,-0.19,21.3,18.7,AHR data,
2006,2006 Annual,Smoking,Utah,1.0,11.5,-2.0,12.7,10.3,AHR data,
2006,2006 Annual,Smoking,Vermont,13.0,19.3,-0.41,20.5,18.1,AHR data,
2006,2006 Annual,Smoking,Virginia,25.0,20.6,0.0,22.2,19.0,AHR data,
2006,2006 Annual,Smoking,Washington,5.0,17.6,-0.95,18.3,16.9,AHR data,
2006,2006 Annual,Smoking,West Virginia,47.0,26.7,1.93,28.5,24.9,AHR data,
2006,2006 Annual,Smoking,Wisconsin,27.0,20.7,0.03,22.2,19.2,AHR data,
2006,2006 Annual,Smoking,Wyoming,29.0,21.3,0.22,22.7,19.9,AHR data,
2006,2006 Annual,Smoking,United States,,20.6,,,,AHR data,
2006,2006 Annual,Smoking,District of Columbia,,20.0,,21.9,18.1,AHR data,
2006,2006 Annual,Stroke,Maine,26.0,2.6,0.0,3.1,2.1,AHR data,
2006,2006 Annual,Stroke,Maryland,8.0,2.1,-0.9,2.4,1.8,AHR data,
2006,2006 Annual,Stroke,Massachusetts,11.0,2.2,-0.72,2.6,1.8,AHR data,
2006,2006 Annual,Stroke,Michigan,39.0,3.0,0.72,3.3,2.7,AHR data,
2006,2006 Annual,Stroke,Minnesota,2.0,1.7,-1.62,2.2,1.2,AHR data,
2006,2006 Annual,Stroke,Mississippi,50.0,4.2,2.0,4.9,3.5,AHR data,
2006,2006 Annual,Stroke,Missouri,46.0,3.4,1.44,4.0,2.8,AHR data,
2006,2006 Annual,Stroke,Montana,11.0,2.2,-0.72,2.6,1.8,AHR data,
2006,2006 Annual,Stroke,Nebraska,18.0,2.4,-0.36,2.7,2.1,AHR data,
2006,2006 Annual,Stroke,Nevada,35.0,2.9,0.54,3.9,1.9,AHR data,
2006,2006 Annual,Stroke,New Hampshire,26.0,2.6,0.0,3.1,2.1,AHR data,
2006,2006 Annual,Stroke,New Jersey,11.0,2.2,-0.72,2.5,1.9,AHR data,
2006,2006 Annual,Stroke,New Mexico,16.0,2.3,-0.54,2.7,1.9,AHR data,
2006,2006 Annual,Stroke,New York,23.0,2.5,-0.18,3.0,2.0,AHR data,
2006,2006 Annual,Stroke,North Carolina,32.0,2.8,0.36,3.1,2.5,AHR data,
2006,2006 Annual,Stroke,North Dakota,7.0,2.0,-1.08,2.4,1.6,AHR data,
2006,2006 Annual,Stroke,Ohio,18.0,2.4,-0.36,2.8,2.0,AHR data,
